STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,MEAN
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-01,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,51,",,7",39,",,7",,,45
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-02,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,42,",,7",34,",,7",35,",,7,0900",38
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-03,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,44,",,7",33,",,7",38,",,7,0900",38.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-04,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,49,",,7",33,",,7",33,",,7,0900",41
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-05,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,34,",,7",11,",,7",16,",,7,0900",22.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-06,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,32,",,7",11,",,7",28,",,7,0900",21.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-07,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,41,",,7",23,",,7",36,",,7,0900",32
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-08,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,45,",,7",31,",,7",,,38
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-09,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,44,",,7",39,",,7",,,41.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-10,,,,,,,,,0.83,",,7,0900",,,0,",,7,",0,",,7,",,,55,",,7",41,",,7",55,",,7,0900",48
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-11,,,,,,,,,0,"T,,7,0900",,,0,"T,,7,",0,",,7,",,,65,",,7",31,",,7",31,",,7,0900",48
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-12,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,35,",,7",26,",,7",32,",,7,0900",30.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-13,,,,,,,,,0,"T,,7,0900",,,0,"T,,7,",0,",,7,",,,45,",,7",22,",,7",23,",,7,0900",33.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-14,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,29,",,7",20,",,7",29,",,7,0900",24.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-15,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,46,",,7",26,",,7",41,",,7,0900",36
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-16,,,,,,,,,0.3,",,7,0900",,,0,",,7,",0,",,7,",,,53,",,7",34,",,7",45,",,7,0900",43.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-17,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,53,",,7",36,",,7",37,",,7,0900",44.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-18,,,,,,,,,0.05,",,7,0900",,,0.1,",,7,",0,"T,,7,",,,37,",,7",19,",,7",21,",,7,0900",28
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-19,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,27,",,7",15,",,7",19,",,7,0900",21
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-20,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,29,",,7",19,",,7",29,",,7,0900",24
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-21,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,36,",,7",24,",,7",29,",,7,0900",30
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-22,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,36,",,7",23,",,7",24,",,7,0900",29.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-23,,,,,,,,,0,",,7,0900",,,,,,,,,27,",,7",22,",,7",,,24.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-24,,,,,,,,,0,",,7,0900",,,,,,,,,29,",,7",22,",,7",,,25.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-25,,,,,,,,,0,,,,,,,,,,33,",,7",21,",,7",31,",,7,0900",27
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-26,,,,,,,,,0,",,7,0900",,,0,",,7,",,,,,41,",,7",26,",,7",40,",,7,0900",33.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-27,,,,,,,,,0,",,7,0900",,,0,",,7,",,,,,49,",,7",38,",,7",39,",,7,0900",43.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-28,,,,,,,,,0,",,7,0900",,,0,",,7,",,,,,44,",,7",28,",,7",36,",,7,0900",36
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-29,,,,,,,,,0,",,7,0900",,,0,",,7,",,,,,43,",,7",26,",,7",35,",,7,0900",34.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-30,,,,,,,,,0,",,7,0900",,,0,",,7,",,,,,41,",,7",27,",,7",35,",,7,0900",34
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-01-31,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",I,7,",,,41,",,7",35,",,7",39,",,7,0900",38
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-01,,,,,,,,,0,",,7,0900",,,0,",I,7,",7,",I,7,",,,58,",,7",36,",,7",50,",,7,0900",47
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-02,,,,,,,,,0.08,",,7,0900",,,0,",,7,",5,",,7,",,,61,",,7",37,",,7",42,",,7,0900",49
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-03,,,,,,,,,0.05,",,7,0900",,,0,",,7,",5,",,7,",,,52,",,7",37,",,7",52,",,7,0900",44.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-04,,,,,,,,,0.47,",,7,0900",,,0,",,7,",0,",,7,",,,62,",,7",43,",,7",50,",,7,0900",52.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-05,,,,,,,,,0.47,",,7,0900",,,0,"T,,7,",0,"T,,7,",,,56,",,7",33,",,7",36,",,7,0900",44.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-06,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,44,",,7",31,",,7",36,",,7,0900",37.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-07,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,43,",,7",30,",,7",38,",,7,0900",36.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-08,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,45,",,7",32,",,7",39,",,7,0900",38.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-09,,,,,,,,,0.03,",,7,0900",,,0,"T,,7,",0,"T,,7,",,,43,",,7",31,",,7",32,",,7,0900",37
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-10,,,,,,,,,0.13,",,7,0900",,,0.5,",,7,",1,",,7,",,,35,",,7",31,",,7",31,",,7,0900",33
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-11,,,,,,,,,0,",,7,0900",,,0,",,7,",0,"T,,7,",,,35,",,7",22,",,7",22,",,7,0900",28.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-12,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,,,,,21,",,7,0900",26
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-13,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,26,",,7",20,",,7",21,",,7,0900",23
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-14,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,25,",,7",20,",,7",20,",,7,0900",22.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-15,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,23,",,7",7,",,7",20,",,7,0900",15
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-16,,,,,,,,,0.42,",,7,0900",,,0,",,7,",0,",,7,",,,20,",,7",9,",,7",20,",,7,0900",14.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-17,,,,,,,,,0.66,",,7,0900",,,0,",,7,",0,",,7,",,,58,",,7",20,",,7",39,",,7,0900",39
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-18,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,59,",,7",31,",,7",31,",,7,0900",45
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-19,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,42,",,7",29,",,7",42,",,7,0900",35.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-20,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,46,",,7",24,",,7",,,35
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-21,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,46,",,7",30,",,7",46,",,7,0900",38
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-22,,,,,,,,,0.05,",,7,0900",,,0,",,7,",0,",,7,",,,61,",,7",45,",,7",45,",,7,0900",53
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-23,,,,,,,,,0.02,",,7,0900",,,0,",,7,",0,",,7,",,,59,",,7",38,",,7",38,",,7,0900",48.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-24,,,,,,,,,0.44,",,7,0900",,,0,",,7,",0,",,7,",,,44,",,7",38,",,7",44,",,7,0900",41
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-25,,,,,,,,,1.92,",,7,0900",,,0,",,7,",0,",,7,",,,65,",,7",44,",,7",47,",,7,0900",54.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-26,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,48,",,7",34,",,7",35,",,7,0900",41
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-27,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,40,",,7",28,",,7",32,",,7,0900",34
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-28,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,43,",,7",28,",,7",43,",,7,0900",35.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-02-29,,,,,,,,,0,"T,,7,0900",,,0,",,7,",0,",,7,",,,51,",,7",33,",,7",51,",,7,0900",42
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-01,,,,,,,,,0,"T,,7,0900",,,0,",,7,",0,",,7,",,,63,",,7",44,",,7",47,",,7,0900",53.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-02,,,,,,,,,0.3,",,7,0900",,,0,",,7,",0,",,7,",,,62,",,7",42,",,7",42,",,7,0900",52
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-03,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,65,",,7",38,",,7",38,",,7,0900",51.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-04,,,,,,,,,0.75,",Z,7,0900",,,0.8,",,7,",1,",,7,",,,42,",,7",26,",,7",37,",,7,0900",34
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-05,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,40,",,7",29,",,7",,,34.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-06,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,40,",,7",29,",,7",38,",,7,0900",34.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-07,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,44,",,7",34,",,7",44,",,7,0900",39
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-08,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,62,",,7",35,",,7",62,",,7,0900",48.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-09,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,,,,,61,",,7,0900",60
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-10,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,82,",,7",59,",,7",67,",,7,0900",70.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-11,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,82,",,7",58,",,7",63,",,7,0900",70
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-12,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,67,",,7",43,",,7",52,",,7,0900",55
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-13,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,62,",,7",52,",,7",56,",,7,0900",57
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-14,,,,,,,,,1.02,,,,0,",,7,",0,",,7,",,,56,",,7",45,",,7",45,",,7,0900",50.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-15,,,,,,,,,1.13,",,7,0900",,,0,",,7,",0,",,7,",,,,,43,",,7",47,",,7,0900",47
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-16,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,48,",,7",43,",,7",43,",,7,0900",45.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-17,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,57,",,7",43,",,7",55,",,7,0900",50
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-18,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,72,",,7",48,",,7",,,60
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-19,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,64,",,7",48,",,7",48,",,7,0900",56
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-20,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,63,",,7",39,",,7",39,",,7,0900",51
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-21,,,,,,,,,0.1,",,7,0900",,,0,",,7,",0,"T,,7,",,,42,",,7",34,",,7",40,",,7,0900",38
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-22,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,51,",,7",33,",,7",42,",,7,0900",42
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-23,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,59,",,7",36,",,7",57,",,7,0900",47.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-24,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,62,",,7",46,",,7",50,",,7,0900",54
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-25,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,74,",,7",46,",,7",66,",,7,0900",60
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-26,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,72,",,7",51,",,7",52,",,7,0900",61.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-27,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,52,",,7",43,",,7",48,",,7,0900",47.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-28,,,,,,,,,0.43,",,7,0900",,,0,",,7,",0,",,7,",,,58,",,7",43,",,7",47,",,7,0900",50.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-29,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,67,",,7",45,",,7",48,",,7,0900",56
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-30,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,60,",,7",38,",,7",43,",,7,0900",49
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-03-31,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,59,",,7",38,",,7",49,",,7,0900",48.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-01,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,73,",,7",49,",,7",64,",,7,0900",61
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-02,,,,,,,,,0.13,",,7,0900",,,0,",,7,",0,",,7,",,,80,",,7",49,",,7",50,",,7,0900",64.5
