STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,MEAN
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-03,,,,,,,,,0.2,",,7,0900",,,0,",,7,",0,",,7,",,,67,",,7",43,",,7",,,55
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-04,,,,,,,,,0,"T,,7,0900",,,0,",,7,",0,",,7,",,,46,",,7",34,",,7",46,",,7,0900",40
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-05,,,,,,,,,0.1,",,7,0900",,,0,",,7,",0,",,7,",,,63,",,7",29,",,7",31,",,7,0900",46
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-06,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,44,",,7",31,",,7",41,",,7,0900",37.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-07,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,54,",,7",32,",,7",54,",,7,0900",43
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-08,,,,,,,,,0.13,",,7,0900",,,0,",,7,",0,",,7,",,,62,",,7",41,",,7",46,",,7,0900",51.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-09,,,,,,,,,0.02,",,7,0900",,,0,",,7,",0,",,7,",,,51,",,7",40,",,7",41,",,7,0900",45.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-10,,,,,,,,,0.43,",,7,0900",,,0,"T,,7,",0,"T,,7,",,,43,",,7",30,",,7",36,",,7,0900",36.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-11,,,,,,,,,0.03,",,7,0900",,,0,",,7,",0,",,7,",,,50,",,7",30,",,7",50,",,7,0900",40
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-12,,,,,,,,,0.19,",,7,0900",,,0,",,7,",0,",,7,",,,68,",,7",42,",,7",57,",,7,0900",55
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-13,,,,,,,,,0.16,",,7,0900",,,0,",,7,",0,",,7,",,,62,",,7",47,",,7",47,",,7,0900",54.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-14,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,58,",,7",42,",,7",51,",,7,0900",50
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-15,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,62,",,7",42,",,7",49,",,7,0900",52
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-16,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,65,",,7",43,",,7",52,",,7,0900",54
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-17,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,68,",,7",44,",,7",59,",,7,0900",56
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-18,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,75,",,7",53,",,7",67,",,7,0900",64
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-19,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,83,",,7",53,",,7",72,",,7,0900",68
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-20,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,76,",,7",56,",,7",58,",,7,0900",66
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-21,,,,,,,,,0,",,7,0900",,,0,",,7,",0,",,7,",,,73,",,7",49,",,7",71,",,7,0900",61
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-22,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,80,",,7",63,",,7",63,",,7,0900",71.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-23,,,,,,,,,0.11,,,,0,",,7,0900",0,",,7,0900",,,69,",,7",53,",,7",53,",,7,0900",61
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-24,,,,,,,,,0.05,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,70,",,7",46,",,7",61,",,7,0900",58
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-25,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,77,",,7",51,",,7",68,",,7,0900",64
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-26,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,85,",,7",51,",,7",,,68
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-27,,,,,,,,,0.17,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,51,",,7",49,",,7",50,",,7,0900",50
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-28,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,55,",,7",50,",,7",53,",,7,0900",52.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-29,,,,,,,,,0.19,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,56,",,7",43,",,7",55,",,7,0900",49.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-04-30,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,55,",,7",44,",,7",,,49.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-01,,,,,,,,,0.42,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,61,",,7",45,",,7",46,",,7,0900",53
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-02,,,,,,,,,0.2,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,52,",,7",46,",,7",50,",,7,0900",49
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-03,,,,,,,,,0.63,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,64,",,7",46,",,7",55,",,7,0900",55
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-04,,,,,,,,,0.05,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,59,",,7",51,",,7",51,",,7,0900",55
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-05,,,,,,,,,0.03,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,53,",,7",49,",,7",49,",,7,0900",51
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-06,,,,,,,,,0.94,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,57,",,7",48,",,7",49,",,7,0900",52.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-07,,,,,,,,,0.51,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,55,",,7",49,",,7",,,52
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-08,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,61,",,7",49,",,7",58,",,7,0900",55
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-09,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,70,",,7",51,",,7",68,",,7,0900",60.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-10,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,71,",,7",52,",,7",53,",,7,0900",61.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-11,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,61,",,7",52,",,7",60,",,7,0900",56.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-12,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,69,",,7",54,",,7",67,",,7,0900",61.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-13,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,81,",,7",59,",,7",,,70
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-14,,,,,,,,,0.17,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,70,",,7",61,",,7",69,",,7,0900",65.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-15,,,,,,,,,0.08,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,77,",,7",56,",,7",56,",,7,0900",66.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-16,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,59,",,7",47,",,7",51,",,7,0900",53
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-17,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,69,",,7",43,",,7",59,",,7,0900",56
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-18,,,,,,,,,0.13,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,63,",,7",56,",,7",57,",,7,0900",59.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-19,,,,,,,,,0.1,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,69,",,7",54,",,7",63,",,7,0900",61.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-20,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,75,",,7",55,",,7",62,",,7,0900",65
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-21,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,80,",,7",54,",,7",,,67
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-22,,,,,,,,,1.38,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,62,",,7",53,",,7",56,",,7,0900",57.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-23,,,,,,,,,0.02,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,65,",,7",51,",,7",65,",,7,0900",58
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-24,,,,,,,,,0.17,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,77,",,7",55,",,7",66,",,7,0900",66
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-25,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,84,",,7",58,",,7",,,71
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-26,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,90,",,7",60,",,7",,,75
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-27,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,92,",,7",69,",,7",81,",,7,0900",80.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-28,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,91,",,7",72,",,7",79,",,7,0900",81.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-29,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,92,",,7",70,",,7",76,",,7,0900",81
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-30,,,,,,,,,2.4,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,90,",,7",69,",,7",73,",,7,0900",79.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-05-31,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,81,",,7",67,",,7",78,",,7,0900",74
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-01,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,90,",,7",71,",,7",78,",,7,0900",80.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-02,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,90,",,7",69,",,7",69,",,7,0900",79.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-03,,,,,,,,,0.2,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,84,",,7",62,",,7",66,",,7,0900",73
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-04,,,,,,,,,0.13,,,,0,",,7,0900",0,",,7,0900",,,74,",,7",64,",,7",71,",,7,0900",69
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-05,,,,,,,,,0.05,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,86,",,7",67,",,7",71,",,7,0900",76.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-06,,,,,,,,,0.75,",,7,0900",,,0,",,7,0900",,,,,84,",,7",68,",,7",77,",,7,0900",76
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-07,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,88,",,7",68,",,7",79,",,7,0900",78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-08,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,87,",,7",67,",,7",67,",,7,0900",77
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-09,,,,,,,,,0.21,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,71,",,7",56,",,7",69,",,7,0900",63.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-10,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,76,",,7",55,",,7",67,",,7,0900",65.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-11,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,80,",,7",60,",,7",73,",,7,0900",70
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-12,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,93,",,7",64,",,7",86,",,7,0900",78.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-13,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,90,",,7",66,",,7",66,",,7,0900",78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-14,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,79,",,7",60,",,7",67,",,7,0900",69.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-15,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,81,",,7",61,",,7",79,",,7,0900",71
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-16,,,,,,,,,0.23,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,82,",,7",64,",,7",65,",,7,0900",73
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-17,,,,,,,,,0.11,,,,0,",,7,0900",0,",,7,0900",,,72,",,7",63,",,7",,,67.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-18,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,85,",,7",62,",,7",,,73.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-19,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,88,",,7",65,",,7",79,",,7,0900",76.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-20,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,95,",,7",68,",,7",83,",,7,0900",81.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-21,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,94,",,7",69,",,7",91,",,7,0900",81.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-22,,,,,,,,,0.05,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,91,",,7",73,",,7",80,",,7,0900",82
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-23,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,89,",,7",71,",,7",78,",,7,0900",80
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-24,,,,,,,,,0,,,,0,",,7,0900",0,",,7,0900",,,88,",,7",72,",,7",75,",,7,0900",80
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-25,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,82,",,7",70,",,7",,,76
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-26,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,87,",,7",67,",,7",80,",,7,0900",77
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-27,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,89,",,7",68,",,7",76,",,7,0900",78.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-28,,,,,,,,,0.87,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,89,",,7",66,",,7",73,",,7,0900",77.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-29,,,,,,,,,0,"T,,7,0900",,,0,",,7,0900",0,",,7,0900",,,85,",,7",71,",,7",76,",,7,0900",78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-06-30,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,87,",,7",68,",,7",77,",,7,0900",77.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-01,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,89,",,7",67,",,7",,,78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-02,,,,,,,,,0.04,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,87,",,7",71,",,7",72,",,7,0900",79
