STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,MEAN
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-03,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,80,",,7",69,",,7",75,",,7,0900",74.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-04,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,82,",,7",67,",,7",74,",,7,0900",74.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-05,,,,,,,,,0.55,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,81,",,7",72,",,7",77,",,7,0900",76.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-06,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,90,",,7",72,",,7",86,",,7,0900",81
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-07,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,96,",,7",76,",,7",87,",,7,0900",86
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-08,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,96,",,7",78,",,7",,,87
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-09,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,96,",,7",74,",,7",,,85
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-10,,,,,,,,,0.03,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,81,",,7",71,",,7",76,",,7,0900",76
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-11,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,86,",,7",71,",,7",,,78.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-12,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,87,",,7",66,",,7",79,",,7,0900",76.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-13,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,89,",,7",73,",,7",78,",,7,0900",81
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-14,,,,,,,,,0.63,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,80,",,7",76,",,7",79,",,7,0900",78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-15,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,95,",,7",79,",,7",87,",,7,0900",87
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-16,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,93,",,7",80,",,7",85,",,7,0900",86.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-17,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,95,",,7",74,",,7",83,",,7,0900",84.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-18,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,93,",,7",76,",,7",85,",,7,0900",84.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-19,,,,,,,,,1.09,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,96,",,7",72,",,7",81,",,7,0900",84
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-20,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,89,",,7",72,",,7",77,",,7,0900",80.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-21,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,88,",,7",72,",,7",83,",,7,0900",80
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-22,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,91,",,7",72,",,7",82,",,7,0900",81.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-23,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,95,",,7",79,",,7",88,",,7,0900",87
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-24,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,98,",,7",75,",,7",,,86.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-25,,,,,,,,,1.01,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,84,",,7",72,",,7",83,",,7,0900",78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-26,,,,,,,,,1.85,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,97,",,7",72,",,7",82,",,7,0900",84.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-27,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,84,",,7",79,",,7",83,",,7,0900",81.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-28,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,88,",,7",77,",,7",88,",,7,0900",82.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-29,,,,,,,,,0.8,",,Z,0900",,,0,",,7,0900",0,",,7,0900",,,94,",,7",72,",,7",,,83
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-30,,,,,,,,,0,",,Z,0900",,,0,",,7,0900",0,",,7,0900",,,91,",,7",75,",,7",80,",,7,0900",83
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-07-31,,,,,,,,,0.8,",,7,0900",,,,,,,,,91,",,7",75,",,7",80,",,7,0900",83
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-01,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,92,",,7",73,",,7",76,",,7,0900",82.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-02,,,,,,,,,0.01,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,78,",,7",73,",,7",74,",,7,0900",75.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-03,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,81,",,7",70,",,7",74,",,7,0900",75.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-04,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,84,",,7",67,",,7",75,",,7,0900",75.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-05,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,86,",,7",70,",,7",83,",,7,0900",78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-06,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,86,",,7",70,",,7",83,",,7,0900",78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-07,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,92,",,7",76,",,7",79,",,7,0900",84
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-08,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,90,",,7",71,",,7",79,",,7,0900",80.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-09,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,84,",,7",72,",,7",79,",,7,0900",78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-10,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,92,",,7",72,",,7",81,",,7,0900",82
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-11,,,,,,,,,0.31,,,,0,",,7,0900",0,",,7,0900",,,93,",,7",76,",,7",80,",,7,0900",84.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-12,,,,,,,,,0.05,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,95,",,7",79,",,7",87,",,7,0900",87
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-13,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,99,",,7",82,",,7",90,",,7,0900",90.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-14,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,99,",,7",82,",,7",,,90.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-15,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,98,",,7",76,",,7",83,",,7,0900",87
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-16,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,95,",,7",76,",,7",84,",,7,0900",85.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-17,,,,,,,,,0.21,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,95,",,7",77,",,7",85,",,7,0900",86
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-18,,,,,,,,,0.19,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,91,",,7",77,",,7",77,",,7,0900",84
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-19,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,90,",,7",74,",,7",80,",,7,0900",82
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-20,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,92,",,7",72,",,7",82,",,7,0900",82
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-21,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,92,",,7",74,",,7",85,",,7,0900",83
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-22,,,,,,,,,1.15,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,91,",,7",72,",,7",73,",,7,0900",81.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-23,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,82,",,7",62,",,7",73,",,7,0900",72
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-24,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,86,",,7",62,",,7",77,",,7,0900",74
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-25,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,87,",,7",69,",,7",78,",,7,0900",78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-26,,,,,,,,,0,"T,,7,0900",,,0,",,7,0900",0,",,7,0900",,,88,",,7",70,",,7",87,",,7,0900",79
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-27,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,94,",,7",75,",,7",82,",,7,0900",84.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-28,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,92,",,7",74,",,7",80,",,7,0900",83
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-29,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,93,",,7",73,",,7",,,83
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-30,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,95,",,7",71,",,7",77,",,7,0900",83
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-08-31,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,91,",,7",71,",,7",82,",,7,0900",81
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-01,,,,,,,,,0.2,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,,,73,",,7",74,",,7,0900",78
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-02,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,80,",,7",71,",,7",71,",,7,0900",75.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-03,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,82,",,7",64,",,7",,,73
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-04,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,78,",,7",68,",,7",71,",,7,0900",73
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-05,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,81,",,7",63,",,7",73,",,7,0900",72
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-06,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,87,",,7",64,",,7",78,",,7,0900",75.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-07,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,87,",,7",71,",,7",79,",,7,0900",79
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-08,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,91,",,7",72,",,7",81,",,7,0900",81.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-09,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,95,",,7",74,",,7",87,",,7,0900",84.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-10,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,95,",,7",81,",,7",,,88
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-11,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,,,79,",,7",82,",,7,0900",82
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-12,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,86,",,7",71,",,7",71,",,7,0900",78.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-13,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,84,",,7",64,",,7",73,",,7,0900",74
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-14,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,93,",,7",69,",,7",69,",,7,0900",81
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-15,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,77,",,7",65,",,7",67,",,7,0900",71
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-16,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,79,",,7",61,",,7",70,",,7,0900",70
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-17,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,79,",,7",61,",,7",,,70
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-18,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,84,",,7",61,",,7",74,",,7,0900",72.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-19,,,,,,,,,1.44,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,,,71,",,7",71,",,7,0900",71
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-20,,,,,,,,,0.14,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,77,",,7",68,",,7",71,",,7,0900",72.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-21,,,,,,,,,0,"T,,7,0900",,,0,",,7,0900",0,",,7,0900",,,82,",,7",68,",,7",73,",,7,0900",75
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-22,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,84,",,7",68,",,7",74,",,7,0900",76
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-23,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,86,",,7",66,",,7",71,",,7,0900",76
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-24,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,,,63,",,7",63,",,7,0900",63
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-25,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,77,",,7",61,",,7",62,",,7,0900",69
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-26,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,75,",,7",53,",,7",63,",,7,0900",64
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-27,,,,,,,,,0.09,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,74,",,7",55,",,7",67,",,7,0900",64.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-28,,,,,,,,,0,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,77,",,7",60,",,7",65,",,7,0900",68.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-29,,,,,,,,,0.23,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,71,",,7",60,",,7",63,",,7,0900",65.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-09-30,,,,,,,,,5.59,",Z,7,0900",,,0,",,7,0900",0,",,7,0900",,,64,",,7",59,",,7",59,",,7,0900",61.5
USC00366886,"PHILADELPHIA FRANKLIN INSTITUTE, PA US",39.95867,-75.1728,18.3,2016-10-01,,,,,,,,,0.17,",,7,0900",,,0,",,7,0900",0,",,7,0900",,,63,",,7",56,",,7",58,",,7,0900",59.5
